playerId: 8470140, season: 2016, name: Kari Lehtonen, team: DAL, position: G, situation: other, games_played: 59, icetime: 3512.0, xGoals: 8.27, goals: 10.0, unblocked_shot_attempts: 106.0, xRebounds: 4.7, rebounds: 7.0, xFreeze: 11.14, freeze: 6.0, xOnGoal: 61.35, ongoal: 57.0, xPlayStopped: 1.23, playStopped: 4.0, xPlayContinuedInZone: 34.66, playContinuedInZone: 32.0, xPlayContinuedOutsideZone: 21.12, playContinuedOutsideZone: 24.0, flurryAdjustedxGoals: 7.74, lowDangerShots: 47.0, mediumDangerShots: 26.0, highDangerShots: 9.0, lowDangerxGoals: 1.57, mediumDangerxGoals: 3.16, highDangerxGoals: 3.54, lowDangerGoals: 2.0, mediumDangerGoals: 5.0, highDangerGoals: 3.0, blocked_shot_attempts: 24.0, penalityMinutes: 0.0, penalties: 0.0
playerId: 8476316, season: 2016, name: Laurent Brossoit, team: EDM, position: G, situation: all, games_played: 8, icetime: 19947.0, xGoals: 13.64, goals: 11.0, unblocked_shot_attempts: 305.0, xRebounds: 10.69, rebounds: 7.0, xFreeze: 34.88, freeze: 31.0, xOnGoal: 154.05, ongoal: 153.0, xPlayStopped: 5.27, playStopped: 5.0, xPlayContinuedInZone: 86.42, playContinuedInZone: 84.0, xPlayContinuedOutsideZone: 62.45, playContinuedOutsideZone: 74.0, flurryAdjustedxGoals: 13.02, lowDangerShots: 155.0, mediumDangerShots: 49.0, highDangerShots: 9.0, lowDangerxGoals: 4.94, mediumDangerxGoals: 5.94, highDangerxGoals: 2.75, lowDangerGoals: 5.0, mediumDangerGoals: 6.0, highDangerGoals: 0.0, blocked_shot_attempts: 92.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476316, season: 2016, name: Laurent Brossoit, team: EDM, position: G, situation: 5on5, games_played: 8, icetime: 16058.0, xGoals: 10.4, goals: 9.0, unblocked_shot_attempts: 248.0, xRebounds: 8.24, rebounds: 4.0, xFreeze: 28.92, freeze: 29.0, xOnGoal: 124.73, ongoal: 128.0, xPlayStopped: 4.09, playStopped: 2.0, xPlayContinuedInZone: 68.11, playContinuedInZone: 67.0, xPlayContinuedOutsideZone: 51.51, playContinuedOutsideZone: 58.0, flurryAdjustedxGoals: 10.16, lowDangerShots: 127.0, mediumDangerShots: 39.0, highDangerShots: 5.0, lowDangerxGoals: 4.06, mediumDangerxGoals: 4.88, highDangerxGoals: 1.46, lowDangerGoals: 4.0, mediumDangerGoals: 5.0, highDangerGoals: 0.0, blocked_shot_attempts: 77.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476316, season: 2016, name: Laurent Brossoit, team: EDM, position: G, situation: 4on5, games_played: 8, icetime: 1312.0, xGoals: 1.43, goals: 1.0, unblocked_shot_attempts: 38.0, xRebounds: 1.69, rebounds: 0.0, xFreeze: 3.91, freeze: 1.0, xOnGoal: 18.35, ongoal: 13.0, xPlayStopped: 0.12, playStopped: 0.0, xPlayContinuedInZone: 12.76, playContinuedInZone: 12.0, xPlayContinuedOutsideZone: 6.5, playContinuedOutsideZone: 11.0, flurryAdjustedxGoals: 1.37, lowDangerShots: 20.0, mediumDangerShots: 6.0, highDangerShots: 1.0, lowDangerxGoals: 0.56, mediumDangerxGoals: 0.64, highDangerxGoals: 0.23, lowDangerGoals: 0.0, mediumDangerGoals: 1.0, highDangerGoals: 0.0, blocked_shot_attempts: 11.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476316, season: 2016, name: Laurent Brossoit, team: EDM, position: G, situation: 5on4, games_played: 8, icetime: 1831.0, xGoals: 0.56, goals: 1.0, unblocked_shot_attempts: 4.0, xRebounds: 0.16, rebounds: 1.0, xFreeze: 0.38, freeze: 0.0, xOnGoal: 3.14, ongoal: 3.0, xPlayStopped: 0.92, playStopped: 2.0, xPlayContinuedInZone: 0.9, playContinuedInZone: 0.0, xPlayContinuedOutsideZone: 1.91, playContinuedOutsideZone: 2.0, flurryAdjustedxGoals: 0.51, lowDangerShots: 2.0, mediumDangerShots: 1.0, highDangerShots: 1.0, lowDangerxGoals: 0.1, mediumDangerxGoals: 0.14, highDangerxGoals: 0.32, lowDangerGoals: 1.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 0.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475663, season: 2016, name: Eddie Lack, team: CAR, position: G, situation: other, games_played: 20, icetime: 1032.0, xGoals: 2.31, goals: 4.0, unblocked_shot_attempts: 31.0, xRebounds: 1.58, rebounds: 0.0, xFreeze: 3.49, freeze: 2.0, xOnGoal: 19.69, ongoal: 19.0, xPlayStopped: 0.19, playStopped: 0.0, xPlayContinuedInZone: 12.65, playContinuedInZone: 13.0, xPlayContinuedOutsideZone: 6.39, playContinuedOutsideZone: 7.0, flurryAdjustedxGoals: 2.1, lowDangerShots: 17.0, mediumDangerShots: 7.0, highDangerShots: 3.0, lowDangerxGoals: 0.51, mediumDangerxGoals: 0.83, highDangerxGoals: 0.96, lowDangerGoals: 2.0, mediumDangerGoals: 1.0, highDangerGoals: 1.0, blocked_shot_attempts: 4.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475663, season: 2016, name: Eddie Lack, team: CAR, position: G, situation: all, games_played: 20, icetime: 65391.0, xGoals: 48.71, goals: 48.0, unblocked_shot_attempts: 976.0, xRebounds: 36.65, rebounds: 41.0, xFreeze: 122.82, freeze: 113.0, xOnGoal: 535.36, ongoal: 492.0, xPlayStopped: 17.93, playStopped: 19.0, xPlayContinuedInZone: 294.68, playContinuedInZone: 227.0, xPlayContinuedOutsideZone: 217.76, playContinuedOutsideZone: 281.0, flurryAdjustedxGoals: 47.3, lowDangerShots: 521.0, mediumDangerShots: 177.0, highDangerShots: 40.0, lowDangerxGoals: 15.36, mediumDangerxGoals: 21.55, highDangerxGoals: 11.8, lowDangerGoals: 12.0, mediumDangerGoals: 24.0, highDangerGoals: 12.0, blocked_shot_attempts: 238.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475663, season: 2016, name: Eddie Lack, team: CAR, position: G, situation: 5on5, games_played: 20, icetime: 54758.0, xGoals: 38.18, goals: 33.0, unblocked_shot_attempts: 827.0, xRebounds: 29.94, rebounds: 34.0, xFreeze: 107.12, freeze: 98.0, xOnGoal: 453.08, ongoal: 415.0, xPlayStopped: 14.65, playStopped: 18.0, xPlayContinuedInZone: 246.99, playContinuedInZone: 191.0, xPlayContinuedOutsideZone: 187.12, playContinuedOutsideZone: 243.0, flurryAdjustedxGoals: 37.35, lowDangerShots: 453.0, mediumDangerShots: 142.0, highDangerShots: 29.0, lowDangerxGoals: 13.17, mediumDangerxGoals: 17.44, highDangerxGoals: 7.57, lowDangerGoals: 10.0, mediumDangerGoals: 17.0, highDangerGoals: 6.0, blocked_shot_attempts: 203.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475663, season: 2016, name: Eddie Lack, team: CAR, position: G, situation: 4on5, games_played: 20, icetime: 4426.0, xGoals: 6.71, goals: 9.0, unblocked_shot_attempts: 93.0, xRebounds: 4.3, rebounds: 7.0, xFreeze: 9.71, freeze: 9.0, xOnGoal: 47.78, ongoal: 45.0, xPlayStopped: 0.38, playStopped: 0.0, xPlayContinuedInZone: 29.43, playContinuedInZone: 20.0, xPlayContinuedOutsideZone: 15.19, playContinuedOutsideZone: 20.0, flurryAdjustedxGoals: 6.35, lowDangerShots: 37.0, mediumDangerShots: 23.0, highDangerShots: 7.0, lowDangerxGoals: 1.2, mediumDangerxGoals: 2.67, highDangerxGoals: 2.83, lowDangerGoals: 0.0, mediumDangerGoals: 5.0, highDangerGoals: 4.0, blocked_shot_attempts: 26.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475663, season: 2016, name: Eddie Lack, team: CAR, position: G, situation: 5on4, games_played: 20, icetime: 5175.0, xGoals: 0.93, goals: 1.0, unblocked_shot_attempts: 14.0, xRebounds: 0.45, rebounds: 0.0, xFreeze: 1.07, freeze: 2.0, xOnGoal: 8.2, ongoal: 7.0, xPlayStopped: 2.67, playStopped: 1.0, xPlayContinuedInZone: 2.32, playContinuedInZone: 1.0, xPlayContinuedOutsideZone: 5.96, playContinuedOutsideZone: 7.0, flurryAdjustedxGoals: 0.93, lowDangerShots: 8.0, mediumDangerShots: 2.0, highDangerShots: 1.0, lowDangerxGoals: 0.21, mediumDangerxGoals: 0.28, highDangerxGoals: 0.43, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 1.0, blocked_shot_attempts: 3.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474092, season: 2016, name: Jeremy Smith, team: COL, position: G, situation: other, games_played: 10, icetime: 269.0, xGoals: 0.11, goals: 0.0, unblocked_shot_attempts: 7.0, xRebounds: 0.15, rebounds: 0.0, xFreeze: 0.39, freeze: 0.0, xOnGoal: 2.03, ongoal: 1.0, xPlayStopped: 0.04, playStopped: 0.0, xPlayContinuedInZone: 1.5, playContinuedInZone: 1.0, xPlayContinuedOutsideZone: 0.78, playContinuedOutsideZone: 1.0, flurryAdjustedxGoals: 0.11, lowDangerShots: 3.0, mediumDangerShots: 0.0, highDangerShots: 0.0, lowDangerxGoals: 0.11, mediumDangerxGoals: 0.0, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 4.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474092, season: 2016, name: Jeremy Smith, team: COL, position: G, situation: all, games_played: 10, icetime: 32563.0, xGoals: 24.72, goals: 32.0, unblocked_shot_attempts: 487.0, xRebounds: 18.7, rebounds: 23.0, xFreeze: 61.39, freeze: 71.0, xOnGoal: 270.05, ongoal: 286.0, xPlayStopped: 7.64, playStopped: 6.0, xPlayContinuedInZone: 150.22, playContinuedInZone: 92.0, xPlayContinuedOutsideZone: 113.26, playContinuedOutsideZone: 150.0, flurryAdjustedxGoals: 23.95, lowDangerShots: 285.0, mediumDangerShots: 63.0, highDangerShots: 29.0, lowDangerxGoals: 8.26, mediumDangerxGoals: 7.36, highDangerxGoals: 9.09, lowDangerGoals: 10.0, mediumDangerGoals: 10.0, highDangerGoals: 12.0, blocked_shot_attempts: 110.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474092, season: 2016, name: Jeremy Smith, team: COL, position: G, situation: 5on5, games_played: 10, icetime: 28564.0, xGoals: 19.41, goals: 24.0, unblocked_shot_attempts: 407.0, xRebounds: 15.17, rebounds: 18.0, xFreeze: 52.98, freeze: 65.0, xOnGoal: 228.49, ongoal: 243.0, xPlayStopped: 6.92, playStopped: 6.0, xPlayContinuedInZone: 127.11, playContinuedInZone: 78.0, xPlayContinuedOutsideZone: 96.97, playContinuedOutsideZone: 128.0, flurryAdjustedxGoals: 18.86, lowDangerShots: 244.0, mediumDangerShots: 52.0, highDangerShots: 23.0, lowDangerxGoals: 7.2, mediumDangerxGoals: 6.1, highDangerxGoals: 6.11, lowDangerGoals: 8.0, mediumDangerGoals: 8.0, highDangerGoals: 8.0, blocked_shot_attempts: 88.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474092, season: 2016, name: Jeremy Smith, team: COL, position: G, situation: 4on5, games_played: 10, icetime: 2008.0, xGoals: 4.78, goals: 7.0, unblocked_shot_attempts: 62.0, xRebounds: 3.05, rebounds: 5.0, xFreeze: 7.08, freeze: 5.0, xOnGoal: 33.39, ongoal: 34.0, xPlayStopped: 0.08, playStopped: 0.0, xPlayContinuedInZone: 19.55, playContinuedInZone: 12.0, xPlayContinuedOutsideZone: 10.43, playContinuedOutsideZone: 16.0, flurryAdjustedxGoals: 4.56, lowDangerShots: 31.0, mediumDangerShots: 9.0, highDangerShots: 6.0, lowDangerxGoals: 0.78, mediumDangerxGoals: 1.01, highDangerxGoals: 2.99, lowDangerGoals: 1.0, mediumDangerGoals: 2.0, highDangerGoals: 4.0, blocked_shot_attempts: 16.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474092, season: 2016, name: Jeremy Smith, team: COL, position: G, situation: 5on4, games_played: 10, icetime: 1722.0, xGoals: 0.11, goals: 1.0, unblocked_shot_attempts: 6.0, xRebounds: 0.08, rebounds: 0.0, xFreeze: 0.37, freeze: 0.0, xOnGoal: 2.64, ongoal: 4.0, xPlayStopped: 0.54, playStopped: 0.0, xPlayContinuedInZone: 0.72, playContinuedInZone: 1.0, xPlayContinuedOutsideZone: 2.65, playContinuedOutsideZone: 2.0, flurryAdjustedxGoals: 0.11, lowDangerShots: 4.0, mediumDangerShots: 0.0, highDangerShots: 0.0, lowDangerxGoals: 0.11, mediumDangerxGoals: 0.0, highDangerxGoals: 0.0, lowDangerGoals: 1.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 2.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476903, season: 2016, name: Jon Gillies, team: CGY, position: G, situation: other, games_played: 1, icetime: 15.0, xGoals: 0.0, goals: 0.0, unblocked_shot_attempts: 0.0, xRebounds: 0.0, rebounds: 0.0, xFreeze: 0.0, freeze: 0.0, xOnGoal: 0.0, ongoal: 0.0, xPlayStopped: 0.0, playStopped: 0.0, xPlayContinuedInZone: 0.0, playContinuedInZone: 0.0, xPlayContinuedOutsideZone: 0.0, playContinuedOutsideZone: 0.0, flurryAdjustedxGoals: 0.0, lowDangerShots: 0.0, mediumDangerShots: 0.0, highDangerShots: 0.0, lowDangerxGoals: 0.0, mediumDangerxGoals: 0.0, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 0.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476903, season: 2016, name: Jon Gillies, team: CGY, position: G, situation: all, games_played: 1, icetime: 3600.0, xGoals: 3.35, goals: 1.0, unblocked_shot_attempts: 57.0, xRebounds: 2.44, rebounds: 6.0, xFreeze: 8.27, freeze: 6.0, xOnGoal: 34.22, ongoal: 28.0, xPlayStopped: 0.79, playStopped: 3.0, xPlayContinuedInZone: 17.69, playContinuedInZone: 13.0, xPlayContinuedOutsideZone: 13.19, playContinuedOutsideZone: 17.0, flurryAdjustedxGoals: 3.12, lowDangerShots: 29.0, mediumDangerShots: 14.0, highDangerShots: 3.0, lowDangerxGoals: 0.82, mediumDangerxGoals: 1.7, highDangerxGoals: 0.83, lowDangerGoals: 1.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 11.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476903, season: 2016, name: Jon Gillies, team: CGY, position: G, situation: 5on5, games_played: 1, icetime: 3035.0, xGoals: 3.07, goals: 1.0, unblocked_shot_attempts: 51.0, xRebounds: 2.23, rebounds: 6.0, xFreeze: 7.69, freeze: 5.0, xOnGoal: 31.28, ongoal: 25.0, xPlayStopped: 0.59, playStopped: 1.0, xPlayContinuedInZone: 16.08, playContinuedInZone: 13.0, xPlayContinuedOutsideZone: 11.95, playContinuedOutsideZone: 14.0, flurryAdjustedxGoals: 2.84, lowDangerShots: 27.0, mediumDangerShots: 12.0, highDangerShots: 3.0, lowDangerxGoals: 0.77, mediumDangerxGoals: 1.47, highDangerxGoals: 0.83, lowDangerGoals: 1.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 9.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476903, season: 2016, name: Jon Gillies, team: CGY, position: G, situation: 4on5, games_played: 1, icetime: 360.0, xGoals: 0.18, goals: 0.0, unblocked_shot_attempts: 5.0, xRebounds: 0.14, rebounds: 0.0, xFreeze: 0.49, freeze: 1.0, xOnGoal: 2.1, ongoal: 3.0, xPlayStopped: 0.04, playStopped: 2.0, xPlayContinuedInZone: 1.36, playContinuedInZone: 0.0, xPlayContinuedOutsideZone: 0.77, playContinuedOutsideZone: 2.0, flurryAdjustedxGoals: 0.18, lowDangerShots: 2.0, mediumDangerShots: 1.0, highDangerShots: 0.0, lowDangerxGoals: 0.05, mediumDangerxGoals: 0.13, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 2.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476903, season: 2016, name: Jon Gillies, team: CGY, position: G, situation: 5on4, games_played: 1, icetime: 190.0, xGoals: 0.1, goals: 0.0, unblocked_shot_attempts: 1.0, xRebounds: 0.07, rebounds: 0.0, xFreeze: 0.09, freeze: 0.0, xOnGoal: 0.84, ongoal: 0.0, xPlayStopped: 0.16, playStopped: 0.0, xPlayContinuedInZone: 0.25, playContinuedInZone: 0.0, xPlayContinuedOutsideZone: 0.48, playContinuedOutsideZone: 1.0, flurryAdjustedxGoals: 0.1, lowDangerShots: 0.0, mediumDangerShots: 1.0, highDangerShots: 0.0, lowDangerxGoals: 0.0, mediumDangerxGoals: 0.1, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 0.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476999, season: 2016, name: Linus Ullmark, team: BUF, position: G, situation: other, games_played: 1, icetime: 0.0, xGoals: 0.0, goals: 0.0, unblocked_shot_attempts: 0.0, xRebounds: 0.0, rebounds: 0.0, xFreeze: 0.0, freeze: 0.0, xOnGoal: 0.0, ongoal: 0.0, xPlayStopped: 0.0, playStopped: 0.0, xPlayContinuedInZone: 0.0, playContinuedInZone: 0.0, xPlayContinuedOutsideZone: 0.0, playContinuedOutsideZone: 0.0, flurryAdjustedxGoals: 0.0, lowDangerShots: 0.0, mediumDangerShots: 0.0, highDangerShots: 0.0, lowDangerxGoals: 0.0, mediumDangerxGoals: 0.0, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 0.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476999, season: 2016, name: Linus Ullmark, team: BUF, position: G, situation: all, games_played: 1, icetime: 3524.0, xGoals: 3.78, goals: 3.0, unblocked_shot_attempts: 55.0, xRebounds: 2.4, rebounds: 2.0, xFreeze: 7.02, freeze: 18.0, xOnGoal: 31.14, ongoal: 36.0, xPlayStopped: 0.71, playStopped: 0.0, xPlayContinuedInZone: 16.63, playContinuedInZone: 9.0, xPlayContinuedOutsideZone: 12.19, playContinuedOutsideZone: 10.0, flurryAdjustedxGoals: 3.66, lowDangerShots: 25.0, mediumDangerShots: 14.0, highDangerShots: 4.0, lowDangerxGoals: 0.98, mediumDangerxGoals: 1.78, highDangerxGoals: 1.02, lowDangerGoals: 1.0, mediumDangerGoals: 1.0, highDangerGoals: 1.0, blocked_shot_attempts: 12.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476999, season: 2016, name: Linus Ullmark, team: BUF, position: G, situation: 5on5, games_played: 1, icetime: 3044.0, xGoals: 2.55, goals: 2.0, unblocked_shot_attempts: 43.0, xRebounds: 1.75, rebounds: 1.0, xFreeze: 5.83, freeze: 13.0, xOnGoal: 23.87, ongoal: 28.0, xPlayStopped: 0.71, playStopped: 0.0, xPlayContinuedInZone: 13.02, playContinuedInZone: 6.0, xPlayContinuedOutsideZone: 9.07, playContinuedOutsideZone: 10.0, flurryAdjustedxGoals: 2.5, lowDangerShots: 23.0, mediumDangerShots: 7.0, highDangerShots: 3.0, lowDangerxGoals: 0.89, mediumDangerxGoals: 0.95, highDangerxGoals: 0.71, lowDangerGoals: 1.0, mediumDangerGoals: 1.0, highDangerGoals: 0.0, blocked_shot_attempts: 10.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476999, season: 2016, name: Linus Ullmark, team: BUF, position: G, situation: 4on5, games_played: 1, icetime: 360.0, xGoals: 0.65, goals: 0.0, unblocked_shot_attempts: 8.0, xRebounds: 0.45, rebounds: 0.0, xFreeze: 0.93, freeze: 5.0, xOnGoal: 4.94, ongoal: 5.0, xPlayStopped: 0.0, playStopped: 0.0, xPlayContinuedInZone: 2.91, playContinuedInZone: 2.0, xPlayContinuedOutsideZone: 1.91, playContinuedOutsideZone: 0.0, flurryAdjustedxGoals: 0.59, lowDangerShots: 2.0, mediumDangerShots: 5.0, highDangerShots: 0.0, lowDangerxGoals: 0.1, mediumDangerxGoals: 0.55, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 1.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476999, season: 2016, name: Linus Ullmark, team: BUF, position: G, situation: 5on4, games_played: 1, icetime: 120.0, xGoals: 0.58, goals: 1.0, unblocked_shot_attempts: 4.0, xRebounds: 0.2, rebounds: 1.0, xFreeze: 0.25, freeze: 0.0, xOnGoal: 2.33, ongoal: 3.0, xPlayStopped: 0.0, playStopped: 0.0, xPlayContinuedInZone: 0.69, playContinuedInZone: 1.0, xPlayContinuedOutsideZone: 1.21, playContinuedOutsideZone: 0.0, flurryAdjustedxGoals: 0.56, lowDangerShots: 0.0, mediumDangerShots: 2.0, highDangerShots: 1.0, lowDangerxGoals: 0.0, mediumDangerxGoals: 0.28, highDangerxGoals: 0.3, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 1.0, blocked_shot_attempts: 1.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8470880, season: 2016, name: Brian Elliott, team: CGY, position: G, situation: other, games_played: 49, icetime: 4576.0, xGoals: 8.54, goals: 12.0, unblocked_shot_attempts: 142.0, xRebounds: 6.06, rebounds: 4.0, xFreeze: 15.44, freeze: 15.0, xOnGoal: 74.3, ongoal: 80.0, xPlayStopped: 1.2, playStopped: 0.0, xPlayContinuedInZone: 45.01, playContinuedInZone: 37.0, xPlayContinuedOutsideZone: 26.24, playContinuedOutsideZone: 33.0, flurryAdjustedxGoals: 8.07, lowDangerShots: 69.0, mediumDangerShots: 27.0, highDangerShots: 8.0, lowDangerxGoals: 2.25, mediumDangerxGoals: 3.68, highDangerxGoals: 2.61, lowDangerGoals: 3.0, mediumDangerGoals: 6.0, highDangerGoals: 3.0, blocked_shot_attempts: 38.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8470880, season: 2016, name: Brian Elliott, team: CGY, position: G, situation: all, games_played: 49, icetime: 169465.0, xGoals: 123.04, goals: 121.0, unblocked_shot_attempts: 2482.0, xRebounds: 92.21, rebounds: 92.0, xFreeze: 304.99, freeze: 391.0, xOnGoal: 1333.6, ongoal: 1340.0, xPlayStopped: 45.13, playStopped: 55.0, xPlayContinuedInZone: 743.59, playContinuedInZone: 503.0, xPlayContinuedOutsideZone: 543.93, playContinuedOutsideZone: 683.0, flurryAdjustedxGoals: 118.85, lowDangerShots: 1395.0, mediumDangerShots: 343.0, highDangerShots: 113.0, lowDangerxGoals: 38.65, mediumDangerxGoals: 43.51, highDangerxGoals: 40.88, lowDangerGoals: 30.0, mediumDangerGoals: 56.0, highDangerGoals: 35.0, blocked_shot_attempts: 631.0, penalityMinutes: 4.0, penalties: 2.0

playerId: 8470880, season: 2016, name: Brian Elliott, team: CGY, position: G, situation: 5on5, games_played: 49, icetime: 135767.0, xGoals: 83.18, goals: 80.0, unblocked_shot_attempts: 1887.0, xRebounds: 66.09, rebounds: 70.0, xFreeze: 241.81, freeze: 317.0, xOnGoal: 1012.32, ongoal: 1015.0, xPlayStopped: 35.02, playStopped: 46.0, xPlayContinuedInZone: 557.89, playContinuedInZone: 358.0, xPlayContinuedOutsideZone: 419.37, playContinuedOutsideZone: 531.0, flurryAdjustedxGoals: 80.79, lowDangerShots: 1079.0, mediumDangerShots: 247.0, highDangerShots: 75.0, lowDangerxGoals: 29.91, mediumDangerxGoals: 31.41, highDangerxGoals: 21.87, lowDangerGoals: 25.0, mediumDangerGoals: 40.0, highDangerGoals: 15.0, blocked_shot_attempts: 486.0, penalityMinutes: 4.0, penalties: 2.0

playerId: 8470880, season: 2016, name: Brian Elliott, team: CGY, position: G, situation: 4on5, games_played: 49, icetime: 14726.0, xGoals: 28.31, goals: 26.0, unblocked_shot_attempts: 384.0, xRebounds: 18.18, rebounds: 16.0, xFreeze: 41.44, freeze: 54.0, xOnGoal: 206.14, ongoal: 205.0, xPlayStopped: 0.99, playStopped: 2.0, xPlayContinuedInZone: 126.48, playContinuedInZone: 97.0, xPlayContinuedOutsideZone: 65.88, playContinuedOutsideZone: 84.0, flurryAdjustedxGoals: 27.02, lowDangerShots: 200.0, mediumDangerShots: 58.0, highDangerShots: 29.0, lowDangerxGoals: 5.14, mediumDangerxGoals: 7.07, highDangerxGoals: 16.09, lowDangerGoals: 2.0, mediumDangerGoals: 8.0, highDangerGoals: 16.0, blocked_shot_attempts: 97.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8470880, season: 2016, name: Brian Elliott, team: CGY, position: G, situation: 5on4, games_played: 49, icetime: 14396.0, xGoals: 2.29, goals: 3.0, unblocked_shot_attempts: 54.0, xRebounds: 1.35, rebounds: 2.0, xFreeze: 4.81, freeze: 4.0, xOnGoal: 33.18, ongoal: 34.0, xPlayStopped: 7.85, playStopped: 7.0, xPlayContinuedInZone: 9.75, playContinuedInZone: 7.0, xPlayContinuedOutsideZone: 28.86, playContinuedOutsideZone: 30.0, flurryAdjustedxGoals: 2.28, lowDangerShots: 39.0, mediumDangerShots: 8.0, highDangerShots: 1.0, lowDangerxGoals: 0.97, mediumDangerxGoals: 1.01, highDangerxGoals: 0.31, lowDangerGoals: 0.0, mediumDangerGoals: 2.0, highDangerGoals: 1.0, blocked_shot_attempts: 6.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8477831, season: 2016, name: Pheonix Copley, team: STL, position: G, situation: other, games_played: 1, icetime: 39.0, xGoals: 0.0, goals: 0.0, unblocked_shot_attempts: 0.0, xRebounds: 0.0, rebounds: 0.0, xFreeze: 0.0, freeze: 0.0, xOnGoal: 0.0, ongoal: 0.0, xPlayStopped: 0.0, playStopped: 0.0, xPlayContinuedInZone: 0.0, playContinuedInZone: 0.0, xPlayContinuedOutsideZone: 0.0, playContinuedOutsideZone: 0.0, flurryAdjustedxGoals: 0.0, lowDangerShots: 0.0, mediumDangerShots: 0.0, highDangerShots: 0.0, lowDangerxGoals: 0.0, mediumDangerxGoals: 0.0, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 0.0, penalityMinutes: 0.0, penalties: 0.0
