team: NYR, season: 2016, name: NYR, team.1: NYR, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.59, corsiPercentage: 0.52, fenwickPercentage: 0.56, iceTime: 15270.0, xOnGoalFor: 149.71, xGoalsFor: 30.72, xReboundsFor: 10.12, xFreezeFor: 26.51, xPlayStoppedFor: 5.06, xPlayContinuedInZoneFor: 76.89, xPlayContinuedOutsideZoneFor: 56.7, flurryAdjustedxGoalsFor: 27.92, scoreVenueAdjustedxGoalsFor: 30.72, flurryScoreVenueAdjustedxGoalsFor: 27.92, shotsOnGoalFor: 144.0, missedShotsFor: 62.0, blockedShotAttemptsFor: 56.0, shotAttemptsFor: 262.0, goalsFor: 32.0, reboundsFor: 14.0, reboundGoalsFor: 3.0, freezeFor: 22.0, playStoppedFor: 8.0, playContinuedInZoneFor: 57.0, playContinuedOutsideZoneFor: 73.0, savedShotsOnGoalFor: 112.0, savedUnblockedShotAttemptsFor: 174.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 117.0, hitsFor: 25.0, takeawaysFor: 24.0, giveawaysFor: 25.0, lowDangerShotsFor: 121.0, mediumDangerShotsFor: 41.0, highDangerShotsFor: 44.0, lowDangerxGoalsFor: 4.28, mediumDangerxGoalsFor: 5.11, highDangerxGoalsFor: 21.33, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 6.0, highDangerGoalsFor: 19.0, scoreAdjustedShotsAttemptsFor: 262.0, unblockedShotAttemptsFor: 206.0, scoreAdjustedUnblockedShotAttemptsFor: 206.0, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 3.0, xGoalsFromActualReboundsOfShotsFor: 4.1, reboundxGoalsFor: 4.1, totalShotCreditFor: 29.62, scoreAdjustedTotalShotCreditFor: 29.62, scoreFlurryAdjustedTotalShotCreditFor: 27.77, xOnGoalAgainst: 117.99, xGoalsAgainst: 21.1, xReboundsAgainst: 8.15, xFreezeAgainst: 21.77, xPlayStoppedAgainst: 4.04, xPlayContinuedInZoneAgainst: 64.39, xPlayContinuedOutsideZoneAgainst: 43.57, flurryAdjustedxGoalsAgainst: 20.2, scoreVenueAdjustedxGoalsAgainst: 21.1, flurryScoreVenueAdjustedxGoalsAgainst: 20.2, shotsOnGoalAgainst: 109.0, missedShotsAgainst: 54.0, blockedShotAttemptsAgainst: 75.0, shotAttemptsAgainst: 238.0, goalsAgainst: 15.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 2.0, freezeAgainst: 17.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 60.0, playContinuedOutsideZoneAgainst: 57.0, savedShotsOnGoalAgainst: 94.0, savedUnblockedShotAttemptsAgainst: 148.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 125.0, hitsAgainst: 31.0, takeawaysAgainst: 28.0, giveawaysAgainst: 34.0, lowDangerShotsAgainst: 98.0, mediumDangerShotsAgainst: 36.0, highDangerShotsAgainst: 29.0, lowDangerxGoalsAgainst: 3.6, mediumDangerxGoalsAgainst: 4.69, highDangerxGoalsAgainst: 12.8, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 10.0, scoreAdjustedShotsAttemptsAgainst: 238.0, unblockedShotAttemptsAgainst: 163.0, scoreAdjustedUnblockedShotAttemptsAgainst: 163.0, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 2.33, xGoalsFromActualReboundsOfShotsAgainst: 2.9, reboundxGoalsAgainst: 2.78, totalShotCreditAgainst: 20.65, scoreAdjustedTotalShotCreditAgainst: 20.65, scoreFlurryAdjustedTotalShotCreditAgainst: 20.21

team: CBJ, season: 2016, name: CBJ, team.1: CBJ, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.51, corsiPercentage: 0.5, fenwickPercentage: 0.5, iceTime: 298181.0, xOnGoalFor: 2489.92, xGoalsFor: 234.79, xReboundsFor: 169.8, xFreezeFor: 571.99, xPlayStoppedFor: 79.55, xPlayContinuedInZoneFor: 1354.1, xPlayContinuedOutsideZoneFor: 1009.78, flurryAdjustedxGoalsFor: 224.73, scoreVenueAdjustedxGoalsFor: 236.52, flurryScoreVenueAdjustedxGoalsFor: 226.42, shotsOnGoalFor: 2541.0, missedShotsFor: 879.0, blockedShotAttemptsFor: 1145.0, shotAttemptsFor: 4565.0, goalsFor: 247.0, reboundsFor: 186.0, reboundGoalsFor: 40.0, freezeFor: 551.0, playStoppedFor: 158.0, playContinuedInZoneFor: 986.0, playContinuedOutsideZoneFor: 1292.0, savedShotsOnGoalFor: 2294.0, savedUnblockedShotAttemptsFor: 3173.0, penaltiesFor: 294.0, penalityMinutesFor: 666.0, faceOffsWonFor: 2402.0, hitsFor: 1654.0, takeawaysFor: 517.0, giveawaysFor: 536.0, lowDangerShotsFor: 2507.0, mediumDangerShotsFor: 694.0, highDangerShotsFor: 219.0, lowDangerxGoalsFor: 71.69, mediumDangerxGoalsFor: 86.0, highDangerxGoalsFor: 77.1, lowDangerGoalsFor: 91.0, mediumDangerGoalsFor: 85.0, highDangerGoalsFor: 71.0, scoreAdjustedShotsAttemptsFor: 4616.74, unblockedShotAttemptsFor: 3420.0, scoreAdjustedUnblockedShotAttemptsFor: 3455.26, dZoneGiveawaysFor: 273.0, xGoalsFromxReboundsOfShotsFor: 37.02, xGoalsFromActualReboundsOfShotsFor: 43.44, reboundxGoalsFor: 43.96, totalShotCreditFor: 227.85, scoreAdjustedTotalShotCreditFor: 229.52, scoreFlurryAdjustedTotalShotCreditFor: 223.49, xOnGoalAgainst: 2513.41, xGoalsAgainst: 227.18, xReboundsAgainst: 171.48, xFreezeAgainst: 580.74, xPlayStoppedAgainst: 82.53, xPlayContinuedInZoneAgainst: 1393.2, xPlayContinuedOutsideZoneAgainst: 1010.88, flurryAdjustedxGoalsAgainst: 219.8, scoreVenueAdjustedxGoalsAgainst: 227.33, flurryScoreVenueAdjustedxGoalsAgainst: 219.89, shotsOnGoalAgainst: 2489.0, missedShotsAgainst: 977.0, blockedShotAttemptsAgainst: 1179.0, shotAttemptsAgainst: 4645.0, goalsAgainst: 193.0, reboundsAgainst: 190.0, reboundGoalsAgainst: 29.0, freezeAgainst: 603.0, playStoppedAgainst: 195.0, playContinuedInZoneAgainst: 1031.0, playContinuedOutsideZoneAgainst: 1254.0, savedShotsOnGoalAgainst: 2296.0, savedUnblockedShotAttemptsAgainst: 3273.0, penaltiesAgainst: 286.0, penalityMinutesAgainst: 639.0, faceOffsWonAgainst: 2537.0, hitsAgainst: 1431.0, takeawaysAgainst: 433.0, giveawaysAgainst: 602.0, lowDangerShotsAgainst: 2564.0, mediumDangerShotsAgainst: 689.0, highDangerShotsAgainst: 213.0, lowDangerxGoalsAgainst: 72.93, mediumDangerxGoalsAgainst: 83.03, highDangerxGoalsAgainst: 71.23, lowDangerGoalsAgainst: 66.0, mediumDangerGoalsAgainst: 63.0, highDangerGoalsAgainst: 64.0, scoreAdjustedShotsAttemptsAgainst: 4605.61, unblockedShotAttemptsAgainst: 3466.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3445.39, dZoneGiveawaysAgainst: 305.0, xGoalsFromxReboundsOfShotsAgainst: 37.68, xGoalsFromActualReboundsOfShotsAgainst: 38.08, reboundxGoalsAgainst: 39.7, totalShotCreditAgainst: 225.17, scoreAdjustedTotalShotCreditAgainst: 224.86, scoreFlurryAdjustedTotalShotCreditAgainst: 220.08

team: CBJ, season: 2016, name: CBJ, team.1: CBJ, position: Team Level, situation: 5on5, games_played: 82, xGoalsPercentage: 0.51, corsiPercentage: 0.5, fenwickPercentage: 0.5, iceTime: 243391.0, xOnGoalFor: 2022.68, xGoalsFor: 163.97, xReboundsFor: 131.28, xFreezeFor: 483.29, xPlayStoppedFor: 64.57, xPlayContinuedInZoneFor: 1103.49, xPlayContinuedOutsideZoneFor: 829.41, flurryAdjustedxGoalsFor: 158.69, scoreVenueAdjustedxGoalsFor: 165.7, flurryScoreVenueAdjustedxGoalsFor: 160.37, shotsOnGoalFor: 2057.0, missedShotsFor: 719.0, blockedShotAttemptsFor: 945.0, shotAttemptsFor: 3721.0, goalsFor: 170.0, reboundsFor: 139.0, reboundGoalsFor: 28.0, freezeFor: 485.0, playStoppedFor: 126.0, playContinuedInZoneFor: 797.0, playContinuedOutsideZoneFor: 1059.0, savedShotsOnGoalFor: 1887.0, savedUnblockedShotAttemptsFor: 2606.0, penaltiesFor: 264.0, penalityMinutesFor: 604.0, faceOffsWonFor: 1937.0, hitsFor: 1539.0, takeawaysFor: 431.0, giveawaysFor: 444.0, lowDangerShotsFor: 2103.0, mediumDangerShotsFor: 546.0, highDangerShotsFor: 127.0, lowDangerxGoalsFor: 59.89, mediumDangerxGoalsFor: 67.67, highDangerxGoalsFor: 36.41, lowDangerGoalsFor: 74.0, mediumDangerGoalsFor: 64.0, highDangerGoalsFor: 32.0, scoreAdjustedShotsAttemptsFor: 3772.74, unblockedShotAttemptsFor: 2776.0, scoreAdjustedUnblockedShotAttemptsFor: 2811.26, dZoneGiveawaysFor: 233.0, xGoalsFromxReboundsOfShotsFor: 27.04, xGoalsFromActualReboundsOfShotsFor: 29.37, reboundxGoalsFor: 29.89, totalShotCreditFor: 161.11, scoreAdjustedTotalShotCreditFor: 162.78, scoreFlurryAdjustedTotalShotCreditFor: 160.14, xOnGoalAgainst: 1978.13, xGoalsAgainst: 159.01, xReboundsAgainst: 128.08, xFreezeAgainst: 472.35, xPlayStoppedAgainst: 64.16, xPlayContinuedInZoneAgainst: 1083.67, xPlayContinuedOutsideZoneAgainst: 817.72, flurryAdjustedxGoalsAgainst: 154.21, scoreVenueAdjustedxGoalsAgainst: 159.16, flurryScoreVenueAdjustedxGoalsAgainst: 154.3, shotsOnGoalAgainst: 1960.0, missedShotsAgainst: 765.0, blockedShotAttemptsAgainst: 949.0, shotAttemptsAgainst: 3674.0, goalsAgainst: 132.0, reboundsAgainst: 146.0, reboundGoalsAgainst: 22.0, freezeAgainst: 496.0, playStoppedAgainst: 158.0, playContinuedInZoneAgainst: 789.0, playContinuedOutsideZoneAgainst: 1004.0, savedShotsOnGoalAgainst: 1828.0, savedUnblockedShotAttemptsAgainst: 2593.0, penaltiesAgainst: 260.0, penalityMinutesAgainst: 593.0, faceOffsWonAgainst: 2000.0, hitsAgainst: 1346.0, takeawaysAgainst: 366.0, giveawaysAgainst: 488.0, lowDangerShotsAgainst: 2056.0, mediumDangerShotsAgainst: 534.0, highDangerShotsAgainst: 135.0, lowDangerxGoalsAgainst: 58.09, mediumDangerxGoalsAgainst: 64.52, highDangerxGoalsAgainst: 36.4, lowDangerGoalsAgainst: 55.0, mediumDangerGoalsAgainst: 47.0, highDangerGoalsAgainst: 30.0, scoreAdjustedShotsAttemptsAgainst: 3634.61, unblockedShotAttemptsAgainst: 2725.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2704.39, dZoneGiveawaysAgainst: 262.0, xGoalsFromxReboundsOfShotsAgainst: 26.4, xGoalsFromActualReboundsOfShotsAgainst: 30.02, reboundxGoalsAgainst: 30.74, totalShotCreditAgainst: 154.68, scoreAdjustedTotalShotCreditAgainst: 154.37, scoreFlurryAdjustedTotalShotCreditAgainst: 151.76

team: CBJ, season: 2016, name: CBJ, team.1: CBJ, position: Team Level, situation: 4on5, games_played: 82, xGoalsPercentage: 0.13, corsiPercentage: 0.11, fenwickPercentage: 0.13, iceTime: 22107.0, xOnGoalFor: 50.47, xGoalsFor: 5.66, xReboundsFor: 2.52, xFreezeFor: 6.5, xPlayStoppedFor: 1.56, xPlayContinuedInZoneFor: 14.5, xPlayContinuedOutsideZoneFor: 38.25, flurryAdjustedxGoalsFor: 5.6, scoreVenueAdjustedxGoalsFor: 5.66, flurryScoreVenueAdjustedxGoalsFor: 5.6, shotsOnGoalFor: 57.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 77.0, goalsFor: 8.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 9.0, playStoppedFor: 4.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 39.0, savedShotsOnGoalFor: 49.0, savedUnblockedShotAttemptsFor: 61.0, penaltiesFor: 10.0, penalityMinutesFor: 22.0, faceOffsWonFor: 172.0, hitsFor: 48.0, takeawaysFor: 49.0, giveawaysFor: 24.0, lowDangerShotsFor: 42.0, mediumDangerShotsFor: 19.0, highDangerShotsFor: 8.0, lowDangerxGoalsFor: 1.07, mediumDangerxGoalsFor: 2.39, highDangerxGoalsFor: 2.19, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 77.0, unblockedShotAttemptsFor: 69.0, scoreAdjustedUnblockedShotAttemptsFor: 69.0, dZoneGiveawaysFor: 22.0, xGoalsFromxReboundsOfShotsFor: 0.57, xGoalsFromActualReboundsOfShotsFor: 0.56, reboundxGoalsFor: 0.56, totalShotCreditFor: 5.68, scoreAdjustedTotalShotCreditFor: 5.68, scoreFlurryAdjustedTotalShotCreditFor: 5.65, xOnGoalAgainst: 334.44, xGoalsAgainst: 36.73, xReboundsAgainst: 29.98, xFreezeAgainst: 73.46, xPlayStoppedAgainst: 11.67, xPlayContinuedInZoneAgainst: 205.25, xPlayContinuedOutsideZoneAgainst: 107.9, flurryAdjustedxGoalsAgainst: 34.92, scoreVenueAdjustedxGoalsAgainst: 36.73, flurryScoreVenueAdjustedxGoalsAgainst: 34.92, shotsOnGoalAgainst: 331.0, missedShotsAgainst: 134.0, blockedShotAttemptsAgainst: 140.0, shotAttemptsAgainst: 605.0, goalsAgainst: 33.0, reboundsAgainst: 38.0, reboundGoalsAgainst: 7.0, freezeAgainst: 66.0, playStoppedAgainst: 24.0, playContinuedInZoneAgainst: 159.0, playContinuedOutsideZoneAgainst: 145.0, savedShotsOnGoalAgainst: 298.0, savedUnblockedShotAttemptsAgainst: 432.0, penaltiesAgainst: 13.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 238.0, hitsAgainst: 15.0, takeawaysAgainst: 13.0, giveawaysAgainst: 54.0, lowDangerShotsAgainst: 338.0, mediumDangerShotsAgainst: 86.0, highDangerShotsAgainst: 41.0, lowDangerxGoalsAgainst: 8.66, mediumDangerxGoalsAgainst: 9.64, highDangerxGoalsAgainst: 18.43, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 9.0, highDangerGoalsAgainst: 21.0, scoreAdjustedShotsAttemptsAgainst: 605.0, unblockedShotAttemptsAgainst: 465.0, scoreAdjustedUnblockedShotAttemptsAgainst: 465.0, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 7.64, xGoalsFromActualReboundsOfShotsAgainst: 6.73, reboundxGoalsAgainst: 7.62, totalShotCreditAgainst: 36.75, scoreAdjustedTotalShotCreditAgainst: 36.75, scoreFlurryAdjustedTotalShotCreditAgainst: 35.29

team: CBJ, season: 2016, name: CBJ, team.1: CBJ, position: Team Level, situation: 5on4, games_played: 82, xGoalsPercentage: 0.9, corsiPercentage: 0.88, fenwickPercentage: 0.87, iceTime: 20510.0, xOnGoalFor: 265.76, xGoalsFor: 39.59, xReboundsFor: 25.86, xFreezeFor: 53.25, xPlayStoppedFor: 8.54, xPlayContinuedInZoneFor: 158.79, xPlayContinuedOutsideZoneFor: 82.96, flurryAdjustedxGoalsFor: 36.49, scoreVenueAdjustedxGoalsFor: 39.59, flurryScoreVenueAdjustedxGoalsFor: 36.49, shotsOnGoalFor: 266.0, missedShotsFor: 103.0, blockedShotAttemptsFor: 124.0, shotAttemptsFor: 493.0, goalsFor: 39.0, reboundsFor: 30.0, reboundGoalsFor: 9.0, freezeFor: 34.0, playStoppedFor: 17.0, playContinuedInZoneFor: 131.0, playContinuedOutsideZoneFor: 118.0, savedShotsOnGoalFor: 227.0, savedUnblockedShotAttemptsFor: 330.0, penaltiesFor: 12.0, penalityMinutesFor: 24.0, faceOffsWonFor: 170.0, hitsFor: 25.0, takeawaysFor: 7.0, giveawaysFor: 40.0, lowDangerShotsFor: 242.0, mediumDangerShotsFor: 76.0, highDangerShotsFor: 51.0, lowDangerxGoalsFor: 6.12, mediumDangerxGoalsFor: 9.5, highDangerxGoalsFor: 23.98, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 10.0, highDangerGoalsFor: 23.0, scoreAdjustedShotsAttemptsFor: 493.0, unblockedShotAttemptsFor: 369.0, scoreAdjustedUnblockedShotAttemptsFor: 369.0, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 6.56, xGoalsFromActualReboundsOfShotsFor: 10.04, reboundxGoalsFor: 10.04, totalShotCreditFor: 36.1, scoreAdjustedTotalShotCreditFor: 36.1, scoreFlurryAdjustedTotalShotCreditFor: 34.01, xOnGoalAgainst: 39.35, xGoalsAgainst: 4.17, xReboundsAgainst: 1.89, xFreezeAgainst: 4.83, xPlayStoppedAgainst: 1.06, xPlayContinuedInZoneAgainst: 11.0, xPlayContinuedOutsideZoneAgainst: 30.05, flurryAdjustedxGoalsAgainst: 4.13, scoreVenueAdjustedxGoalsAgainst: 4.17, flurryScoreVenueAdjustedxGoalsAgainst: 4.13, shotsOnGoalAgainst: 40.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 13.0, shotAttemptsAgainst: 66.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 32.0, savedShotsOnGoalAgainst: 38.0, savedUnblockedShotAttemptsAgainst: 51.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 151.0, hitsAgainst: 37.0, takeawaysAgainst: 26.0, giveawaysAgainst: 27.0, lowDangerShotsAgainst: 33.0, mediumDangerShotsAgainst: 16.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 0.9, mediumDangerxGoalsAgainst: 2.04, highDangerxGoalsAgainst: 1.23, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 66.0, unblockedShotAttemptsAgainst: 53.0, scoreAdjustedUnblockedShotAttemptsAgainst: 53.0, dZoneGiveawaysAgainst: 23.0, xGoalsFromxReboundsOfShotsAgainst: 0.43, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 4.6, scoreAdjustedTotalShotCreditAgainst: 4.6, scoreFlurryAdjustedTotalShotCreditAgainst: 4.56

team: EDM, season: 2016, name: EDM, team.1: EDM, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.51, corsiPercentage: 0.51, fenwickPercentage: 0.51, iceTime: 14865.0, xOnGoalFor: 146.3, xGoalsFor: 30.14, xReboundsFor: 10.37, xFreezeFor: 24.41, xPlayStoppedFor: 5.06, xPlayContinuedInZoneFor: 76.91, xPlayContinuedOutsideZoneFor: 52.11, flurryAdjustedxGoalsFor: 29.06, scoreVenueAdjustedxGoalsFor: 30.14, flurryScoreVenueAdjustedxGoalsFor: 29.06, shotsOnGoalFor: 134.0, missedShotsFor: 65.0, blockedShotAttemptsFor: 71.0, shotAttemptsFor: 270.0, goalsFor: 21.0, reboundsFor: 8.0, reboundGoalsFor: 1.0, freezeFor: 19.0, playStoppedFor: 4.0, playContinuedInZoneFor: 73.0, playContinuedOutsideZoneFor: 74.0, savedShotsOnGoalFor: 113.0, savedUnblockedShotAttemptsFor: 178.0, penaltiesFor: 11.0, penalityMinutesFor: 33.0, faceOffsWonFor: 121.0, hitsFor: 24.0, takeawaysFor: 23.0, giveawaysFor: 26.0, lowDangerShotsFor: 106.0, mediumDangerShotsFor: 57.0, highDangerShotsFor: 36.0, lowDangerxGoalsFor: 3.76, mediumDangerxGoalsFor: 7.55, highDangerxGoalsFor: 18.83, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 14.0, scoreAdjustedShotsAttemptsFor: 270.0, unblockedShotAttemptsFor: 199.0, scoreAdjustedUnblockedShotAttemptsFor: 199.0, dZoneGiveawaysFor: 15.0, xGoalsFromxReboundsOfShotsFor: 3.02, xGoalsFromActualReboundsOfShotsFor: 2.34, reboundxGoalsFor: 2.34, totalShotCreditFor: 30.82, scoreAdjustedTotalShotCreditFor: 30.82, scoreFlurryAdjustedTotalShotCreditFor: 30.08, xOnGoalAgainst: 137.6, xGoalsAgainst: 28.41, xReboundsAgainst: 10.62, xFreezeAgainst: 24.86, xPlayStoppedAgainst: 4.94, xPlayContinuedInZoneAgainst: 75.75, xPlayContinuedOutsideZoneAgainst: 46.43, flurryAdjustedxGoalsAgainst: 24.38, scoreVenueAdjustedxGoalsAgainst: 28.41, flurryScoreVenueAdjustedxGoalsAgainst: 24.38, shotsOnGoalAgainst: 142.0, missedShotsAgainst: 49.0, blockedShotAttemptsAgainst: 71.0, shotAttemptsAgainst: 262.0, goalsAgainst: 24.0, reboundsAgainst: 19.0, reboundGoalsAgainst: 4.0, freezeAgainst: 28.0, playStoppedAgainst: 10.0, playContinuedInZoneAgainst: 58.0, playContinuedOutsideZoneAgainst: 52.0, savedShotsOnGoalAgainst: 118.0, savedUnblockedShotAttemptsAgainst: 167.0, penaltiesAgainst: 13.0, penalityMinutesAgainst: 27.0, faceOffsWonAgainst: 140.0, hitsAgainst: 40.0, takeawaysAgainst: 16.0, giveawaysAgainst: 36.0, lowDangerShotsAgainst: 96.0, mediumDangerShotsAgainst: 54.0, highDangerShotsAgainst: 41.0, lowDangerxGoalsAgainst: 3.3, mediumDangerxGoalsAgainst: 6.35, highDangerxGoalsAgainst: 18.75, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 13.0, scoreAdjustedShotsAttemptsAgainst: 262.0, unblockedShotAttemptsAgainst: 191.0, scoreAdjustedUnblockedShotAttemptsAgainst: 191.0, dZoneGiveawaysAgainst: 18.0, xGoalsFromxReboundsOfShotsAgainst: 3.16, xGoalsFromActualReboundsOfShotsAgainst: 7.55, reboundxGoalsAgainst: 7.67, totalShotCreditAgainst: 23.89, scoreAdjustedTotalShotCreditAgainst: 23.89, scoreFlurryAdjustedTotalShotCreditAgainst: 22.81

team: EDM, season: 2016, name: EDM, team.1: EDM, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.52, corsiPercentage: 0.5, fenwickPercentage: 0.51, iceTime: 299465.0, xOnGoalFor: 2528.72, xGoalsFor: 250.84, xReboundsFor: 175.55, xFreezeFor: 572.0, xPlayStoppedFor: 82.46, xPlayContinuedInZoneFor: 1400.94, xPlayContinuedOutsideZoneFor: 1022.28, flurryAdjustedxGoalsFor: 242.06, scoreVenueAdjustedxGoalsFor: 251.52, flurryScoreVenueAdjustedxGoalsFor: 242.76, shotsOnGoalFor: 2550.0, missedShotsFor: 955.0, blockedShotAttemptsFor: 1201.0, shotAttemptsFor: 4706.0, goalsFor: 243.0, reboundsFor: 183.0, reboundGoalsFor: 45.0, freezeFor: 587.0, playStoppedFor: 82.0, playContinuedInZoneFor: 1139.0, playContinuedOutsideZoneFor: 1271.0, savedShotsOnGoalFor: 2307.0, savedUnblockedShotAttemptsFor: 3262.0, penaltiesFor: 288.0, penalityMinutesFor: 692.0, faceOffsWonFor: 2302.0, hitsFor: 2073.0, takeawaysFor: 625.0, giveawaysFor: 948.0, lowDangerShotsFor: 2531.0, mediumDangerShotsFor: 727.0, highDangerShotsFor: 247.0, lowDangerxGoalsFor: 73.93, mediumDangerxGoalsFor: 88.23, highDangerxGoalsFor: 88.68, lowDangerGoalsFor: 65.0, mediumDangerGoalsFor: 94.0, highDangerGoalsFor: 84.0, scoreAdjustedShotsAttemptsFor: 4730.7, unblockedShotAttemptsFor: 3505.0, scoreAdjustedUnblockedShotAttemptsFor: 3521.27, dZoneGiveawaysFor: 609.0, xGoalsFromxReboundsOfShotsFor: 38.92, xGoalsFromActualReboundsOfShotsFor: 43.41, reboundxGoalsFor: 44.42, totalShotCreditFor: 245.34, scoreAdjustedTotalShotCreditFor: 245.96, scoreFlurryAdjustedTotalShotCreditFor: 240.98, xOnGoalAgainst: 2399.63, xGoalsAgainst: 235.47, xReboundsAgainst: 167.05, xFreezeAgainst: 547.11, xPlayStoppedAgainst: 78.99, xPlayContinuedInZoneAgainst: 1332.85, xPlayContinuedOutsideZoneAgainst: 967.58, flurryAdjustedxGoalsAgainst: 222.93, scoreVenueAdjustedxGoalsAgainst: 236.06, flurryScoreVenueAdjustedxGoalsAgainst: 223.44, shotsOnGoalAgainst: 2419.0, missedShotsAgainst: 911.0, blockedShotAttemptsAgainst: 1294.0, shotAttemptsAgainst: 4624.0, goalsAgainst: 207.0, reboundsAgainst: 192.0, reboundGoalsAgainst: 38.0, freezeAgainst: 586.0, playStoppedAgainst: 96.0, playContinuedInZoneAgainst: 1055.0, playContinuedOutsideZoneAgainst: 1194.0, savedShotsOnGoalAgainst: 2212.0, savedUnblockedShotAttemptsAgainst: 3123.0, penaltiesAgainst: 297.0, penalityMinutesAgainst: 709.0, faceOffsWonAgainst: 2592.0, hitsAgainst: 1766.0, takeawaysAgainst: 602.0, giveawaysAgainst: 835.0, lowDangerShotsAgainst: 2403.0, mediumDangerShotsAgainst: 706.0, highDangerShotsAgainst: 221.0, lowDangerxGoalsAgainst: 72.88, mediumDangerxGoalsAgainst: 85.33, highDangerxGoalsAgainst: 77.26, lowDangerGoalsAgainst: 54.0, mediumDangerGoalsAgainst: 87.0, highDangerGoalsAgainst: 66.0, scoreAdjustedShotsAttemptsAgainst: 4595.42, unblockedShotAttemptsAgainst: 3330.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3320.42, dZoneGiveawaysAgainst: 490.0, xGoalsFromxReboundsOfShotsAgainst: 37.12, xGoalsFromActualReboundsOfShotsAgainst: 45.66, reboundxGoalsAgainst: 46.16, totalShotCreditAgainst: 226.43, scoreAdjustedTotalShotCreditAgainst: 226.63, scoreFlurryAdjustedTotalShotCreditAgainst: 220.59

