lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847579284763898478569,2019,Acciari-Trocheck-Connolly,FLA,line,5on5,23,11102.0,89.0,0.45,0.54,0.53,94.51,7.1,6.01,22.25,2.99,54.48,40.17,6.95,7.28,7.12,100.0,33.0,62.0,195.0,11.0,2.0,1.0,20.0,7.0,46.0,47.0,89.0,122.0,12.0,27.0,110.0,86.0,27.0,35.0,105.0,24.0,4.0,3.0,2.85,1.25,4.0,6.0,1.0,200.6,133.0,136.06,19.0,1.23,0.74,0.74,7.59,7.79,7.63,88.22,8.82,5.83,19.57,2.82,46.75,36.21,8.53,8.68,8.4,99.0,21.0,43.0,163.0,11.0,11.0,1.0,22.0,3.0,37.0,36.0,88.0,109.0,12.0,27.0,102.0,81.0,21.0,22.0,83.0,27.0,10.0,2.32,3.44,3.06,4.0,5.0,2.0,159.41,120.0,118.2,12.0,1.21,2.72,2.72,7.31,7.21,7.1
84768078477509,2019,Mueller-Tennyson,N.J,pairing,5on5,8,4124.0,33.0,0.55,0.45,0.48,26.67,1.83,1.51,6.4,0.89,15.31,12.07,1.82,1.83,1.83,29.0,9.0,11.0,49.0,4.0,0.0,0.0,7.0,0.0,12.0,15.0,25.0,34.0,5.0,10.0,30.0,31.0,11.0,8.0,31.0,6.0,1.0,0.76,0.7,0.36,1.0,2.0,1.0,49.99,38.0,38.94,6.0,0.3,0.0,0.0,2.13,2.14,2.13,29.86,1.48,1.79,7.17,0.94,16.86,12.75,1.45,1.49,1.46,29.0,12.0,19.0,60.0,4.0,1.0,1.0,13.0,0.0,12.0,11.0,25.0,37.0,9.0,18.0,27.0,32.0,10.0,4.0,37.0,4.0,0.0,1.09,0.39,0.0,3.0,1.0,0.0,59.55,41.0,40.5,0.0,0.35,0.13,0.13,1.7,1.71,1.69
847004784769608477479,2019,Bertuzzi-Filppula-Athanasiou,DET,line,5on5,15,3164.0,160.0,0.4,0.45,0.45,25.01,2.03,1.59,5.78,0.78,13.29,10.53,2.01,2.03,2.01,25.0,9.0,8.0,42.0,3.0,1.0,0.0,7.0,2.0,12.0,9.0,22.0,31.0,4.0,11.0,24.0,22.0,5.0,18.0,24.0,9.0,1.0,0.63,1.16,0.24,1.0,2.0,0.0,40.48,34.0,33.14,12.0,0.33,0.02,0.02,2.35,2.35,2.32,31.11,3.03,2.34,7.66,0.99,16.34,11.64,2.96,3.08,3.01,37.0,5.0,9.0,51.0,5.0,2.0,0.0,8.0,0.0,13.0,14.0,32.0,37.0,1.0,2.0,27.0,17.0,9.0,9.0,25.0,16.0,1.0,0.85,1.94,0.23,1.0,4.0,0.0,52.54,42.0,42.66,4.0,0.5,0.23,0.23,3.29,3.34,3.28
847065584757808476374,2019,Backes-Kuraly-Wagner,BOS,line,5on5,5,1709.0,36.0,0.71,0.55,0.59,17.81,1.46,1.19,4.4,0.54,9.64,6.77,1.46,1.5,1.5,18.0,6.0,4.0,28.0,3.0,1.0,0.0,6.0,2.0,3.0,9.0,15.0,21.0,0.0,0.0,15.0,12.0,3.0,3.0,19.0,2.0,3.0,0.49,0.2,0.76,2.0,0.0,1.0,29.86,24.0,25.11,2.0,0.25,0.26,0.26,1.45,1.5,1.5,12.33,0.59,0.68,3.08,0.36,7.16,5.12,0.59,0.57,0.57,14.0,3.0,6.0,23.0,1.0,0.0,0.0,3.0,0.0,6.0,7.0,13.0,16.0,1.0,2.0,12.0,21.0,7.0,8.0,16.0,1.0,0.0,0.46,0.13,0.0,1.0,0.0,0.0,21.87,17.0,16.24,2.0,0.14,0.0,0.0,0.73,0.7,0.7
84751868479325,2019,Moore-Mcavoy,BOS,pairing,5on5,18,2126.0,141.0,0.57,0.54,0.56,17.25,1.2,1.06,3.98,0.57,9.69,7.49,1.19,1.2,1.19,17.0,7.0,10.0,34.0,2.0,1.0,1.0,3.0,0.0,9.0,9.0,15.0,22.0,1.0,2.0,16.0,23.0,3.0,5.0,21.0,2.0,1.0,0.53,0.22,0.46,1.0,0.0,1.0,33.89,24.0,23.85,0.0,0.22,0.46,0.46,0.97,0.95,0.94,14.0,0.91,0.79,3.35,0.46,7.7,5.79,0.89,0.9,0.88,14.0,5.0,10.0,29.0,1.0,1.0,0.0,7.0,0.0,4.0,6.0,13.0,18.0,1.0,2.0,12.0,18.0,6.0,4.0,13.0,6.0,0.0,0.28,0.63,0.0,1.0,0.0,0.0,27.69,19.0,18.51,1.0,0.16,0.1,0.1,0.97,0.96,0.95
847405384768818478099,2019,Couture-Hertl-Labanc,S.J,line,5on5,8,1373.0,98.0,0.57,0.58,0.53,11.83,1.25,0.87,2.78,0.36,6.33,4.42,1.18,1.25,1.19,14.0,2.0,10.0,26.0,2.0,2.0,0.0,2.0,0.0,9.0,1.0,12.0,14.0,0.0,0.0,8.0,2.0,3.0,3.0,11.0,4.0,1.0,0.45,0.59,0.21,1.0,0.0,1.0,27.05,16.0,16.43,3.0,0.18,0.33,0.33,1.1,1.11,1.06,9.86,0.96,0.59,2.51,0.35,5.24,4.35,0.93,0.96,0.93,9.0,5.0,5.0,19.0,0.0,1.0,0.0,4.0,1.0,4.0,4.0,9.0,14.0,1.0,2.0,13.0,9.0,3.0,5.0,9.0,4.0,1.0,0.17,0.53,0.26,0.0,0.0,0.0,18.51,14.0,13.83,3.0,0.12,0.14,0.14,0.94,0.93,0.93
84717298476472,2019,Klefbom-Russell,EDM,pairing,5on5,34,9392.0,161.0,0.43,0.41,0.42,58.17,5.21,4.13,13.64,1.86,33.64,23.53,4.95,5.23,4.95,59.0,23.0,34.0,116.0,4.0,7.0,0.0,13.0,3.0,36.0,19.0,55.0,78.0,9.0,18.0,66.0,44.0,24.0,28.0,59.0,17.0,6.0,1.72,1.83,1.67,2.0,2.0,0.0,115.67,82.0,82.55,24.0,0.85,1.57,1.57,4.5,4.49,4.42,83.53,6.88,5.18,20.56,2.7,44.81,34.87,6.68,6.87,6.68,84.0,31.0,50.0,165.0,4.0,11.0,0.0,10.0,2.0,44.0,44.0,80.0,111.0,8.0,16.0,84.0,55.0,13.0,28.0,93.0,11.0,11.0,2.78,1.27,2.82,2.0,0.0,2.0,167.91,115.0,115.96,18.0,1.07,2.25,2.25,5.69,5.77,5.73
847522084774518477987,2019,Foligno-Donato-Hartman,MIN,line,5on5,6,863.0,49.0,0.82,0.67,0.68,9.39,0.98,0.6,2.44,0.34,5.01,3.63,0.93,0.98,0.93,7.0,6.0,1.0,14.0,1.0,2.0,1.0,1.0,0.0,5.0,4.0,6.0,12.0,2.0,4.0,5.0,10.0,3.0,2.0,9.0,3.0,1.0,0.22,0.45,0.31,0.0,0.0,1.0,13.61,13.0,12.65,2.0,0.13,0.49,0.49,0.61,0.6,0.59,4.22,0.21,0.25,1.04,0.12,2.56,1.82,0.21,0.22,0.22,5.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,6.0,0.0,0.0,6.0,3.0,1.0,1.0,5.0,1.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0,7.17,6.0,6.27,0.0,0.05,0.0,0.0,0.26,0.28,0.27
84779718478846,2019,Wolanin-Englund,OTT,pairing,5on5,3,2224.0,7.0,0.3,0.43,0.46,16.2,1.04,0.94,4.47,0.57,9.12,6.86,1.03,1.08,1.07,14.0,9.0,7.0,30.0,1.0,1.0,0.0,4.0,0.0,10.0,7.0,13.0,22.0,0.0,0.0,18.0,20.0,2.0,6.0,20.0,2.0,1.0,0.62,0.21,0.21,0.0,0.0,1.0,29.99,23.0,23.37,3.0,0.19,0.11,0.11,1.12,1.17,1.15,19.18,2.42,1.39,4.31,0.65,10.29,7.93,2.06,2.33,1.98,17.0,10.0,12.0,39.0,1.0,5.0,0.0,2.0,0.0,12.0,7.0,16.0,26.0,3.0,6.0,13.0,21.0,7.0,6.0,14.0,9.0,4.0,0.46,0.91,1.06,1.0,0.0,0.0,38.63,27.0,26.48,2.0,0.29,1.04,1.04,1.68,1.62,1.45
84793988480069,2019,Girard-Makar,COL,pairing,5on5,55,9631.0,309.0,0.57,0.53,0.52,82.54,7.08,5.86,19.75,2.6,46.3,33.4,6.85,7.15,6.92,93.0,22.0,42.0,157.0,11.0,11.0,2.0,31.0,2.0,30.0,30.0,82.0,104.0,8.0,19.0,102.0,44.0,30.0,21.0,81.0,27.0,7.0,2.27,3.11,1.7,4.0,6.0,1.0,158.06,115.0,115.93,7.0,1.22,2.03,2.03,6.27,6.33,6.19,75.49,5.41,4.43,20.61,2.79,41.63,31.12,5.02,5.65,5.23,83.0,23.0,32.0,138.0,8.0,8.0,4.0,23.0,3.0,30.0,34.0,75.0,98.0,20.0,45.0,96.0,71.0,30.0,17.0,91.0,9.0,6.0,2.3,0.94,2.17,2.0,3.0,3.0,140.68,106.0,107.98,7.0,0.91,2.26,2.31,4.01,4.08,4.0
847691884775088477839,2019,Sheary-Lazar-Vesey,BUF,line,5on5,8,671.0,95.0,0.83,0.5,0.59,7.04,0.52,0.44,1.65,0.21,4.29,2.89,0.51,0.49,0.48,7.0,3.0,0.0,10.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,6.0,9.0,1.0,2.0,2.0,4.0,0.0,1.0,8.0,1.0,1.0,0.22,0.09,0.2,0.0,1.0,0.0,9.3,10.0,9.45,1.0,0.09,0.2,0.2,0.4,0.38,0.38,4.56,0.1,0.25,1.26,0.18,2.71,2.49,0.1,0.11,0.11,2.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,7.0,1.0,2.0,8.0,4.0,0.0,0.0,7.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10.29,7.0,7.11,0.0,0.05,0.0,0.0,0.15,0.16,0.16
847415084763468477496,2019,Gaudreau-Backlund-Lindholm,CGY,line,5on5,21,1446.0,247.0,0.42,0.35,0.4,8.55,0.59,0.53,2.14,0.29,4.65,3.79,0.56,0.56,0.54,8.0,4.0,2.0,14.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,8.0,12.0,3.0,6.0,10.0,8.0,5.0,7.0,10.0,1.0,1.0,0.25,0.1,0.24,0.0,0.0,0.0,12.94,12.0,11.17,3.0,0.11,0.24,0.24,0.46,0.43,0.43,12.69,0.81,0.8,2.98,0.42,7.38,5.61,0.8,0.84,0.83,12.0,6.0,8.0,26.0,2.0,1.0,0.0,2.0,1.0,8.0,4.0,10.0,16.0,1.0,2.0,10.0,6.0,2.0,4.0,14.0,4.0,0.0,0.36,0.46,0.0,1.0,1.0,0.0,27.1,18.0,18.83,3.0,0.16,0.2,0.2,0.78,0.79,0.78
847721384779378478874,2019,Schaller-Gaudette-Virtanen,VAN,line,5on5,14,684.0,181.0,0.16,0.41,0.38,3.85,0.09,0.14,1.01,0.11,1.77,1.88,0.09,0.09,0.09,3.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,6.68,5.0,4.86,0.0,0.03,0.0,0.0,0.12,0.11,0.11,5.69,0.47,0.37,1.14,0.16,3.36,2.5,0.47,0.49,0.48,8.0,0.0,2.0,10.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,3.0,3.0,2.0,1.0,6.0,2.0,0.0,0.17,0.3,0.0,2.0,1.0,0.0,10.42,8.0,8.29,1.0,0.08,0.0,0.0,0.55,0.56,0.56
84701108471242,2019,Daley-Green,DET,pairing,5on5,23,2992.0,152.0,0.48,0.35,0.31,10.87,1.52,0.84,2.23,0.3,5.29,3.82,1.48,1.49,1.46,10.0,4.0,10.0,24.0,1.0,1.0,0.0,3.0,0.0,5.0,4.0,9.0,13.0,1.0,2.0,18.0,16.0,2.0,14.0,4.0,8.0,2.0,0.11,0.92,0.49,1.0,0.0,0.0,23.02,14.0,13.64,6.0,0.18,0.29,0.29,1.41,1.39,1.39,22.1,1.66,1.56,4.82,0.69,12.83,9.44,1.63,1.73,1.7,22.0,9.0,13.0,44.0,3.0,0.0,0.0,4.0,0.0,15.0,9.0,19.0,28.0,3.0,6.0,25.0,24.0,10.0,13.0,24.0,7.0,0.0,0.93,0.73,0.0,1.0,2.0,0.0,47.0,31.0,32.9,3.0,0.32,0.0,0.0,1.98,2.06,2.02
847468584774568477930,2019,Calvert-Compher-Bellemare,COL,line,5on5,10,2418.0,87.0,0.42,0.43,0.48,17.07,0.94,0.87,4.08,0.57,8.92,7.63,0.93,0.96,0.95,17.0,6.0,5.0,28.0,0.0,0.0,0.0,6.0,2.0,5.0,10.0,17.0,23.0,2.0,4.0,27.0,14.0,5.0,4.0,19.0,4.0,0.0,0.48,0.46,0.0,0.0,0.0,0.0,29.5,23.0,23.58,1.0,0.17,0.0,0.0,1.11,1.14,1.13,17.03,1.28,1.06,4.4,0.62,10.07,7.58,1.27,1.25,1.24,18.0,7.0,12.0,37.0,2.0,1.0,0.0,6.0,0.0,4.0,12.0,16.0,23.0,2.0,4.0,18.0,19.0,7.0,5.0,22.0,2.0,1.0,0.69,0.25,0.34,0.0,2.0,0.0,35.43,25.0,24.26,3.0,0.22,0.34,0.34,1.16,1.16,1.16
847516084779608478455,2019,Wagner-Kempe-Clifford,L.A,line,5on5,5,1302.0,45.0,0.4,0.43,0.42,5.7,0.41,0.34,1.3,0.18,3.35,2.42,0.4,0.39,0.38,5.0,3.0,4.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,8.0,3.0,6.0,8.0,13.0,0.0,1.0,6.0,2.0,0.0,0.16,0.25,0.0,0.0,0.0,0.0,11.38,8.0,7.86,1.0,0.07,0.0,0.0,0.48,0.46,0.45,7.95,0.62,0.45,2.13,0.31,3.87,3.61,0.54,0.71,0.61,8.0,3.0,5.0,16.0,0.0,2.0,0.0,3.0,0.0,4.0,2.0,8.0,11.0,1.0,2.0,18.0,11.0,0.0,2.0,8.0,2.0,1.0,0.11,0.28,0.23,0.0,0.0,0.0,17.51,11.0,12.0,1.0,0.09,0.38,0.38,0.33,0.37,0.35
847641984802088480801,2019,Tkachuk-Pageau-Batherson,OTT,line,5on5,13,1325.0,167.0,0.62,0.61,0.6,16.97,1.4,1.23,4.65,0.62,9.35,6.74,1.38,1.33,1.31,18.0,6.0,6.0,30.0,0.0,3.0,0.0,4.0,1.0,8.0,8.0,18.0,24.0,2.0,7.0,12.0,18.0,2.0,3.0,16.0,8.0,0.0,0.49,0.91,0.0,0.0,0.0,0.0,27.54,24.0,22.37,2.0,0.26,0.3,0.34,1.32,1.26,1.25,11.8,0.87,0.65,2.83,0.36,6.14,5.15,0.86,0.94,0.93,15.0,1.0,3.0,19.0,2.0,1.0,1.0,4.0,0.0,2.0,7.0,13.0,14.0,1.0,5.0,7.0,7.0,2.0,4.0,14.0,1.0,1.0,0.41,0.09,0.37,1.0,0.0,1.0,20.24,16.0,17.02,3.0,0.13,0.37,0.37,0.63,0.67,0.66
846945484757388480018,2019,Kovalchuk-Suzuki-Weal,MTL,line,5on5,1,813.0,1.0,0.77,0.7,0.8,9.09,0.75,0.76,2.31,0.29,4.78,3.11,0.74,0.74,0.74,11.0,1.0,4.0,16.0,1.0,1.0,0.0,2.0,0.0,2.0,6.0,10.0,11.0,1.0,2.0,6.0,6.0,0.0,4.0,9.0,2.0,1.0,0.33,0.2,0.22,0.0,0.0,1.0,16.35,12.0,12.34,4.0,0.16,0.04,0.04,0.86,0.86,0.85,2.27,0.22,0.15,0.48,0.07,1.16,0.91,0.22,0.23,0.23,3.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,12.0,3.0,2.0,3.0,2.0,1.0,0.0,0.02,0.2,0.0,1.0,0.0,0.0,7.0,3.0,3.02,3.0,0.03,0.0,0.0,0.25,0.26,0.26
84769178480865,2019,Pelech-Dobson,NYI,pairing,5on5,9,1482.0,80.0,0.53,0.47,0.45,10.45,1.0,0.65,2.88,0.39,5.13,3.95,0.95,1.03,0.97,10.0,4.0,5.0,19.0,1.0,2.0,1.0,2.0,0.0,3.0,6.0,9.0,13.0,1.0,2.0,7.0,11.0,6.0,5.0,11.0,1.0,2.0,0.3,0.09,0.62,0.0,0.0,1.0,19.34,14.0,14.05,3.0,0.13,0.62,0.62,0.52,0.53,0.51,11.84,0.88,0.78,2.89,0.41,6.89,5.14,0.82,0.88,0.82,14.0,3.0,4.0,21.0,1.0,2.0,0.0,0.0,1.0,6.0,7.0,13.0,16.0,1.0,2.0,8.0,15.0,4.0,5.0,13.0,3.0,1.0,0.29,0.34,0.26,0.0,1.0,0.0,20.84,17.0,17.05,2.0,0.16,0.28,0.28,0.76,0.77,0.74
847689784779648480023,2019,Barbashev-Thomas-Sundqvist,STL,line,5on5,7,963.0,65.0,0.63,0.48,0.53,7.39,1.03,0.53,1.58,0.22,3.76,2.87,0.97,0.96,0.91,6.0,4.0,1.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,5.0,9.0,3.0,6.0,7.0,2.0,3.0,0.0,6.0,1.0,3.0,0.17,0.1,0.76,0.0,1.0,0.0,10.43,10.0,9.53,0.0,0.11,0.26,0.26,0.88,0.83,0.82,7.14,0.62,0.48,1.52,0.19,3.38,2.81,0.58,0.64,0.6,5.0,4.0,3.0,12.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,7.0,2.0,4.0,7.0,7.0,4.0,0.0,6.0,2.0,1.0,0.12,0.2,0.3,0.0,1.0,1.0,12.44,9.0,9.25,0.0,0.1,0.3,0.3,0.42,0.44,0.43
84764228476967,2019,Kulak-Reilly,MTL,pairing,5on5,2,630.0,9.0,0.29,0.45,0.43,6.48,0.33,0.36,1.5,0.22,3.76,2.82,0.33,0.32,0.32,6.0,3.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,6.0,9.0,1.0,2.0,5.0,5.0,1.0,0.0,8.0,1.0,0.0,0.2,0.13,0.0,0.0,0.0,0.0,9.49,9.0,8.56,0.0,0.07,0.0,0.0,0.4,0.39,0.39,8.92,0.79,0.58,2.14,0.25,4.72,3.5,0.77,0.84,0.82,10.0,2.0,0.0,12.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,7.0,9.0,0.0,0.0,7.0,3.0,2.0,3.0,9.0,2.0,1.0,0.24,0.3,0.25,0.0,2.0,1.0,12.98,12.0,12.97,2.0,0.12,0.0,0.0,0.92,0.98,0.95
847523684779408478891,2019,Ehlers-Eakin-Appleton,WPG,line,5on5,2,1034.0,6.0,0.43,0.51,0.5,10.07,0.85,0.58,2.3,0.32,5.54,4.41,0.85,0.86,0.86,12.0,2.0,5.0,19.0,0.0,0.0,0.0,2.0,0.0,9.0,3.0,12.0,14.0,0.0,0.0,8.0,10.0,1.0,2.0,10.0,3.0,1.0,0.29,0.35,0.2,0.0,0.0,0.0,19.21,14.0,14.03,2.0,0.12,0.0,0.0,0.97,0.98,0.98,9.78,1.11,0.83,2.31,0.35,5.66,3.74,1.11,1.09,1.08,7.0,7.0,4.0,18.0,0.0,1.0,0.0,4.0,2.0,2.0,5.0,7.0,14.0,2.0,4.0,10.0,4.0,2.0,3.0,8.0,6.0,0.0,0.24,0.88,0.0,0.0,0.0,0.0,17.65,14.0,13.73,3.0,0.17,0.05,0.05,1.24,1.21,1.2
84717298478451,2019,Russell-Bear,EDM,pairing,5on5,21,994.0,157.0,0.15,0.23,0.2,2.71,0.22,0.18,0.58,0.08,1.6,1.34,0.22,0.22,0.22,2.0,2.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,7.0,1.0,4.0,3.0,1.0,0.0,0.13,0.09,0.0,0.0,0.0,0.0,7.18,4.0,4.05,3.0,0.04,0.0,0.0,0.26,0.26,0.26,10.63,1.19,0.67,2.56,0.41,6.23,4.95,1.17,1.18,1.15,13.0,3.0,8.0,24.0,2.0,1.0,0.0,2.0,0.0,4.0,7.0,11.0,14.0,0.0,0.0,2.0,14.0,2.0,1.0,11.0,3.0,2.0,0.4,0.28,0.51,1.0,0.0,1.0,24.09,16.0,15.75,1.0,0.14,0.3,0.3,1.03,1.02,1.02
847353384757998477998,2019,Foegele-Staal-Niederreiter,CAR,line,5on5,9,2132.0,80.0,0.47,0.5,0.48,18.26,1.25,1.07,4.77,0.58,10.47,7.86,1.24,1.24,1.23,16.0,10.0,10.0,36.0,0.0,2.0,0.0,3.0,1.0,10.0,10.0,16.0,26.0,2.0,4.0,22.0,16.0,4.0,3.0,22.0,3.0,1.0,0.52,0.34,0.4,0.0,0.0,0.0,34.91,26.0,25.37,1.0,0.22,0.65,0.4,1.07,1.06,1.06,20.39,1.42,1.22,4.94,0.63,10.82,8.98,1.39,1.44,1.4,18.0,10.0,8.0,36.0,1.0,2.0,1.0,2.0,1.0,5.0,17.0,17.0,27.0,0.0,0.0,20.0,14.0,7.0,5.0,20.0,8.0,0.0,0.44,0.98,0.0,0.0,1.0,0.0,38.01,28.0,28.85,4.0,0.25,0.34,0.34,1.33,1.35,1.34
847515184794078480002,2019,Bratt-Hischier-Palmieri,N.J,line,5on5,19,8331.0,83.0,0.6,0.49,0.57,88.67,7.42,5.96,20.05,2.93,50.13,36.51,7.12,7.51,7.2,84.0,39.0,15.0,138.0,10.0,7.0,2.0,17.0,4.0,35.0,50.0,74.0,113.0,9.0,18.0,86.0,42.0,17.0,27.0,87.0,32.0,4.0,2.42,3.78,1.22,3.0,6.0,1.0,139.59,123.0,123.86,17.0,1.23,1.08,1.08,7.58,7.66,7.46,66.97,4.94,4.16,14.82,2.03,37.66,29.38,4.77,5.0,4.83,69.0,24.0,48.0,141.0,2.0,2.0,0.0,20.0,4.0,27.0,38.0,67.0,91.0,8.0,16.0,87.0,39.0,24.0,14.0,69.0,22.0,2.0,2.19,2.23,0.53,0.0,1.0,1.0,140.05,93.0,93.06,6.0,0.85,0.35,0.35,5.44,5.5,5.32
847079484784498478495,2019,Hintz-Pavelski-Gurianov,DAL,line,5on5,25,6113.0,221.0,0.59,0.48,0.46,46.1,4.55,3.29,11.3,1.6,26.17,18.08,4.4,4.52,4.38,44.0,21.0,27.0,92.0,4.0,5.0,0.0,11.0,5.0,20.0,20.0,40.0,61.0,5.0,10.0,58.0,38.0,6.0,18.0,47.0,11.0,7.0,1.44,1.28,1.83,1.0,1.0,2.0,92.18,65.0,64.93,7.0,0.69,1.0,1.0,4.24,4.29,4.21,53.39,3.19,3.22,13.43,1.81,31.18,23.15,3.12,3.2,3.13,58.0,18.0,23.0,99.0,1.0,2.0,0.0,13.0,0.0,27.0,33.0,57.0,75.0,9.0,16.0,51.0,34.0,10.0,26.0,65.0,10.0,1.0,1.5,1.37,0.33,0.0,1.0,0.0,98.18,76.0,75.24,18.0,0.65,0.43,0.43,3.42,3.43,3.42
847571484757668476925,2019,Watson-Sissons-Jarnkrok,NSH,line,5on5,17,3197.0,156.0,0.54,0.51,0.57,26.85,1.4,1.66,6.42,0.87,15.99,11.67,1.38,1.39,1.37,22.0,16.0,9.0,47.0,1.0,0.0,0.0,5.0,0.0,18.0,14.0,21.0,37.0,6.0,23.0,25.0,23.0,2.0,7.0,34.0,4.0,0.0,0.95,0.45,0.0,1.0,0.0,0.0,47.2,38.0,37.92,6.0,0.34,0.0,0.0,1.73,1.72,1.7,20.26,1.2,1.26,4.9,0.63,12.13,8.89,1.12,1.17,1.1,19.0,10.0,16.0,45.0,1.0,2.0,0.0,3.0,1.0,7.0,15.0,18.0,28.0,4.0,17.0,20.0,34.0,5.0,2.0,25.0,2.0,2.0,0.53,0.17,0.5,0.0,1.0,0.0,45.22,29.0,29.18,1.0,0.25,0.5,0.5,0.96,0.95,0.94
847347384768738478512,2019,Lucic-Jankowski-Czarnik,CGY,line,5on5,2,778.0,8.0,0.47,0.55,0.44,2.63,0.08,0.15,0.6,0.08,1.78,1.3,0.08,0.08,0.08,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0,2.0,8.0,3.0,3.0,2.0,4.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,6.04,4.0,4.09,0.0,0.03,0.0,0.0,0.11,0.11,0.11,3.28,0.09,0.21,0.73,0.09,2.3,1.58,0.09,0.1,0.09,3.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,5.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,4.95,5.0,4.94,1.0,0.04,0.0,0.0,0.14,0.14,0.14
